disease,cod_mun,mae,rmse,r2,n_samples
hiv_aids,3528403,0.5092965107353683,0.8970004610887021,0.018540832900062476,300
hiv_aids,3528502,0.5865900818095906,0.8854317031813453,0.08190520018943315,300
hiv_aids,3528601,2.016943709976703,3.4801934425447514,0.06337302905049069,300
hiv_aids,3528700,0.5451473075724457,3.0365644572235535,-0.02852065307435847,300
hiv_aids,3528809,0.8372708683050886,1.7873058755866726,0.06550829959442894,300
hiv_aids,3528858,0.7241900272376957,3.7057461630053683,1.8058851682156707e-05,300
hiv_aids,3528908,0.5057360749383912,2.5063291066903783,0.0011137622038810413,300
hiv_aids,3529005,3.16797342092398,3.9661478299509785,-12.404606734703274,300
hiv_aids,3529104,0.3254358971137164,2.7174114510846152,0.003852063873215683,300
hiv_aids,3529203,0.9428727401230318,1.5588254630131828,0.05044771177231511,300
hiv_aids,3529302,1.2902298819571398,1.754750440329316,0.01585253438081935,300
hiv_aids,3529401,0.4823902716506701,0.597990960355396,0.09370198080633763,300
hiv_aids,3529500,4.376122760706929,12.160019599890516,-0.13912168807916792,300
hiv_aids,3529609,1.681607075324572,3.89505432013167,0.045392575800442536,300
hiv_aids,3529658,0.0,0.0,1.0,300
hiv_aids,3529708,1.3257743303378333,2.2863981611494757,0.17901315477332957,300
hiv_aids,3529807,0.49793512147806107,2.1458600967307038,-0.04564417724919401,300
hiv_aids,3529906,0.6219102388789542,1.730558881833919,-0.0732966935103454,300
hiv_aids,3530003,0.23718022822158916,2.0252506851864434,0.006317667387331416,300
hiv_aids,3530102,1.2490141880959313,2.6767008528296024,-0.18271607458947425,300
hiv_aids,3530201,1.699588550589374,2.764155704639294,0.04145392886507082,300
hiv_aids,3530300,4.1810409020051935,5.979153233546361,-0.570400828290264,300
hiv_aids,3530409,7.578556048388157,12.720278104178037,0.1555118340614129,300
hiv_aids,3530508,2.465800953978558,2.997599062214936,-0.3615018220666235,300
hiv_aids,3530607,0.828929146205582,1.0450662723068538,-1.5348223934819276,300
hiv_aids,3530706,0.6114586106985508,0.7916118843943607,0.09978071129291499,300
hiv_aids,3530805,1.1759120062899386,1.5453225596447024,0.07557051810652415,300
hiv_aids,3530904,0.0,0.0,1.0,300
hiv_aids,3531001,1.2457571715562747,5.408526958036361,8.621902201677578e-05,300
hiv_aids,3531100,1.261693289399984,1.774756029198046,-0.00043093063079258087,300
hiv_aids,3531209,0.0,0.0,1.0,300
hiv_aids,3531308,1.651272272589892,1.9904221154376731,0.19857349546393854,300
hiv_aids,3531407,3.2035730530561195,4.029322322929952,-0.14043786875574882,300
hiv_aids,3531506,0.9987851444939914,1.803614639602661,0.059659645724745025,300
hiv_aids,3531605,0.0,0.0,1.0,300
hiv_aids,3531704,0.15457624831105257,1.2355850364414316,0.005092496118594636,300
hiv_aids,3531803,7.950023838607602,10.365965269073513,-2.481457343468823,300
hiv_aids,3531902,0.4639199029711962,1.0943606142844808,0.05163667380594239,300
hiv_aids,3532009,0.8707758329009513,2.1309272938656685,0.04882044595592916,300
hiv_aids,3532058,0.5024988303707968,3.6779827181330242,0.41949776519992854,300
hiv_aids,3532108,0.3106149904880477,1.9245651366885121,0.00117756500443722,300
hiv_aids,3532157,1.2592986670477175,5.41732010426846,0.057250145688301,300
hiv_aids,3532207,2.7302980915972133,7.461160560017104,-0.06249448155430315,300
hiv_aids,3532306,0.10263277786376461,0.8596877615214239,0.007922411287256015,300
hiv_aids,3532405,0.39354631608309876,1.1455439983407334,0.0860437902944936,300
hiv_aids,3532504,7.524170839946658,9.259163437883583,-0.7349473802790123,300
hiv_aids,3532603,1.051313321641363,2.766747789592613,0.03018196034056031,300
hiv_aids,3532702,4.430728838236678,7.682936020451122,0.023665252161562123,300
hiv_aids,3532801,5.235941823316144,7.360044439566078,0.009210416230501561,300
hiv_aids,3532827,0.07875961126039734,0.6671364676585321,0.0070986549889273665,300
hiv_aids,3532843,0.3334474091951217,2.789052050069816,0.007347472139569655,300
hiv_aids,3532868,2.5103478121207474,12.211381139274357,0.06901215647766057,300
hiv_aids,3532900,1.1822128782201329,2.7677509318111633,0.09551375123723338,300
hiv_aids,3533007,1.9905776545838982,2.9046683052068305,0.01799667003082772,300
hiv_aids,3533106,1.8049818278388046,6.851229345835578,0.06529856956137703,300
hiv_aids,3533205,4.231105688868055,7.898519921343076,0.0037743402167241813,300
hiv_aids,3533254,3.7209088048529915,8.01335729145253,0.02155850505560497,300
hiv_aids,3533304,1.0155942629646701,3.9860081800846636,0.002818637723535411,300
hiv_aids,3533403,0.7890683409134539,1.0680687352559994,0.04226559503788996,300
hiv_aids,3533502,1.1633069299831902,2.16809576465388,-0.37551960793304917,300
hiv_aids,3533601,1.335333880950748,3.417102792406805,0.08167317041283129,300
hiv_aids,3533700,0.8980556533716446,4.312937118429103,0.2378810388408541,300
hiv_aids,3533809,0.24572222289954093,2.12090829745459,0.0026793989661638706,300
hiv_aids,3533908,1.0622473232212937,1.5152967029313835,0.06681748584355651,300
hiv_aids,3534005,5.192460922181503,10.378354959816589,0.07142963673876424,300
hiv_aids,3534104,0.6254407713322494,2.2501462047658762,0.0005968194045695707,300
hiv_aids,3534203,8.599161766440039,9.294708799415139,-0.46102491658853406,300
hiv_aids,3534302,0.5130003241256169,0.8999008878361887,0.1640711828293051,300
hiv_aids,3534401,0.4163715612335408,0.5145280868691517,0.29390158264374056,300
hiv_aids,3534500,1.2840551915693663,5.99169615501033,0.06383916281126656,300
hiv_aids,3534609,0.9966825385707428,1.5637015027611079,0.10784541279182258,300
hiv_aids,3534708,1.3393422401577417,1.9285891773223272,0.2923761357555056,300
hiv_aids,3534757,0.5775232535191428,2.119521768511964,0.021479665060657793,300
hiv_aids,3534807,0.22323515192324778,1.1857154565074874,0.2471866124204628,300
hiv_aids,3534906,2.291967793420848,3.256361038552292,0.049760993331541825,300
hiv_aids,3535002,2.241556666050532,4.311690638571193,-0.020103627653595524,300
hiv_aids,3535101,4.6825311658171405,7.944659807554514,0.10557464729052768,300
hiv_aids,3535200,0.7246408912647708,2.211848702194325,0.07620958659384525,300
hiv_aids,3535309,2.2684249447155795,3.123938134508005,-1.8031682914840848,300
hiv_aids,3535408,0.6213033252351242,1.8019398901394448,0.04381401114840666,300
hiv_aids,3535507,0.6100373263899305,1.132706385866125,0.14374089278193225,300
hiv_aids,3535606,0.8222936349884358,1.9422397003293512,-0.015352032127860848,300
hiv_aids,3535705,4.48550116971875,6.36441485274621,-0.19628488611341233,300
hiv_aids,3535804,0.7615178743737987,1.4943580192840287,0.01932481156186361,300
hiv_aids,3535903,1.0983289723874399,3.6149358074674907,0.09348097106294007,300
hiv_aids,3536000,0.5619568539401983,2.163828433507756,0.1541025597560608,300
hiv_aids,3536109,0.69132985318122,2.814589800181239,0.001933663241944883,300
hiv_aids,3536208,0.648064727638205,1.652833356248666,0.01750674224652793,300
hiv_aids,3536257,7.014307121027883,22.76605259762983,-0.06993400970430796,300
hiv_aids,3536307,0.09826521509818315,0.5913379161046948,0.0011583797138448038,300
hiv_aids,3536406,2.855955558320868,4.291347703861832,0.04193650845491603,300
hiv_aids,3536505,1.0698280188823182,1.2889975457332912,-0.21563186914441435,300
hiv_aids,3536570,0.6886672332674159,4.253621206266524,0.0037849222085815093,300
hiv_aids,3536604,3.9798228513282794,6.319823028715565,0.021337896109699606,300
hiv_aids,3536703,0.9620589041443617,1.456068821187235,0.25160491722741885,300
hiv_aids,3536802,0.37907761703353327,1.5137450509848822,0.24624639882413457,300
hiv_aids,3536901,0.5048461869224107,3.129512617608443,0.0004047251460131962,300
hiv_aids,3537008,0.9212650476284261,1.868257497051954,0.04811097312656887,300
hiv_aids,3537107,8.908132031792226,11.11520227584676,-6.28807930332942,300
hiv_aids,3537156,0.0,0.0,1.0,300
hiv_aids,3537206,0.9847418522478972,3.2017491178179833,-0.02026878392060305,300
hiv_aids,3537305,0.7307324309956008,0.8666973011036655,0.02065161544734484,300
hiv_aids,3537404,1.5835449293276747,2.3158162609142385,0.06419655980969718,300
hiv_aids,3537503,1.1375200351584587,3.9921728146842117,-0.06837738374045199,300
hiv_aids,3537602,0.6997742049773394,1.1106462959251573,0.18644795546271153,300
hiv_aids,3537701,1.6952733930938515,3.718979268674415,0.05479470354434768,300
hiv_aids,3537800,1.0208472270925641,1.316379897748713,0.04224716233011516,300
hiv_aids,3537909,0.7006127224801076,1.1391670064565362,-0.061764929858639794,300
hiv_aids,3538006,0.5805421457226629,0.771899562158496,0.1017623919921603,300
hiv_aids,3538105,3.148490278827491,4.443033202576523,0.21590226011657743,300
hiv_aids,3538204,1.4500125537248667,2.766250155510721,0.09361567958202499,300
hiv_aids,3538303,0.5459900088165169,2.7468843540687824,2.4220005734765238e-05,300
hiv_aids,3538501,0.7489538712499709,2.708252779655738,-0.07850007387536495,300
hiv_aids,3538600,0.6272329757932166,1.0736912860507297,-0.007440291206847638,300
hiv_aids,3538709,0.8508775608424286,1.2266419026673276,0.30023790560273056,300
hiv_aids,3538808,0.693517030736892,1.5623262287723165,-0.005601422817336443,300
hiv_aids,3538907,2.061061447231016,2.90844120177178,0.1917731476399639,300
hiv_aids,3539004,2.6395118355712808,4.453620061027152,0.05060990814051802,300
hiv_aids,3539103,1.038160282816438,2.5252328682737297,-0.04079543118961437,300
hiv_aids,3539202,2.7359379902304592,3.372135628483243,-0.5550773057017153,300
hiv_aids,3539301,1.4801566876667815,1.9539924205984738,-2.3676889891530912,300
hiv_aids,3539400,2.4612638433295833,3.7855732801698845,-0.0010872181425374272,300
hiv_aids,3539509,5.161818061399728,5.980846412720486,-5.723446238402004,300
hiv_aids,3539608,0.7131421606048601,2.8127554591789634,0.0002795730514089101,300
hiv_aids,3539707,11.282058943347684,13.657352404456253,-2.2128134625043274,300
hiv_aids,3539806,0.8505084869927582,1.2827557407536847,-0.3201906563214123,300
hiv_aids,3539905,5.052722187390026,7.966557913089617,0.025797190819334848,300
hiv_aids,3540002,1.2926443716544174,2.8741635785985102,-0.25302501576190295,300
hiv_aids,3540101,0.0,0.0,1.0,300
hiv_aids,3540200,1.7075425724217743,2.3018896215953135,0.21056041073056997,300
hiv_aids,3540259,0.0,0.0,1.0,300
hiv_aids,3540309,0.5195470853855845,3.1600240295311166,0.0003046330249951712,300
hiv_aids,3540408,0.9280170558243622,3.837627279566689,4.5535135439589425e-05,300
hiv_aids,3540507,0.7654402447456787,2.951166039633497,-0.013252441657941594,300
hiv_aids,3540606,0.6008269181043194,0.8900004135931396,0.07775270562624714,300
hiv_aids,3540705,0.6580219140289557,1.0862872787653957,0.10745592909737667,300
hiv_aids,3540754,1.2895542911054858,3.4771928124178917,-0.05816843363221813,300
hiv_aids,3540804,3.345305169574024,4.098381085457496,-0.1548827666803796,300
hiv_aids,3540853,3.090530333013686,9.81235366047533,0.09645640915624765,300
hiv_aids,3540903,0.6773748286406175,2.0737952904011414,-0.0709461635533235,300
hiv_aids,3541000,0.9252711970360022,1.351705395042482,-0.6608085507680894,300
hiv_aids,3541059,0.9532729262546408,3.1794640179765237,0.0898918562517611,300
hiv_aids,3541109,0.0,0.0,1.0,300
hiv_aids,3541208,1.5020348089558013,3.3452714894682964,-0.04079089136427538,300
hiv_aids,3541307,1.0363760106999245,1.1908573729335994,0.01613399973866303,300
hiv_aids,3541406,2.761957428075016,3.8180703989411473,-4.50100306479992,300
hiv_aids,3541505,0.9068461978338377,1.6171640770626352,0.0209065575043903,300
hiv_aids,3541604,0.6257122985709678,0.9145239774027898,-0.0751510536051565,300
hiv_aids,3541653,0.8504469913399099,4.516360882192007,0.003113672799831213,300
hiv_aids,3541703,1.2337389619064367,2.6215629519007453,0.011762833508507597,300
hiv_aids,3541802,2.5390191495304686,9.091063477953242,0.17362030711334453,300
hiv_aids,3541901,0.8771177916697864,3.0685344334356475,-0.02823309617822245,300
hiv_aids,3542008,2.209244736687821,5.535824082519521,-0.06623853309969707,300
hiv_aids,3542107,3.876637539548675,8.355131392719946,-0.03785196237963406,300
hiv_aids,3542206,0.6384921386290734,1.1861269730999158,0.024812512847455337,300
hiv_aids,3542305,0.0,0.0,1.0,300
hiv_aids,3542404,1.4936459067562822,1.9295877788060378,-0.11056637679545278,300
hiv_aids,3542503,1.8117945273325908,4.732435251852338,0.1422010337467251,300
hiv_aids,3542602,0.515630730063427,0.7569275895838716,0.03401073053750314,300
hiv_aids,3542701,1.5836051304785046,4.344327276501528,0.03417084417553384,300
hiv_aids,3542800,0.0,0.0,1.0,300
hiv_aids,3542909,0.8245060059948167,2.5090281636327063,-0.07836792135215842,300
hiv_aids,3543006,0.2763200313296207,0.633796719147826,0.1526827912021519,300
hiv_aids,3543105,0.40625931984426317,2.5218646454918074,0.7933853847591572,300
hiv_aids,3543204,0.8695565202521984,3.0752513973593394,0.001232129815394667,300
hiv_aids,3543238,0.30050231168643876,2.5670347038188446,0.002085465346869375,300
hiv_aids,3543253,0.0,0.0,1.0,300
hiv_aids,3543303,0.4409167696440854,0.5420207009775935,-0.03437191344867219,300
hiv_aids,3543402,1.791498616411296,2.533786349497671,0.49801720734739663,300
hiv_aids,3543501,0.20828130419770916,1.2393668416573274,0.004973505692675184,300
hiv_aids,3543600,0.5419824648699036,2.780632347903343,-3.280788996318229e-05,300
hiv_aids,3543709,1.7651815169540008,3.7718836284641286,0.08546369285706068,300
hiv_aids,3543808,1.148775247411861,2.0858810756264945,-0.059505773688289576,300
hiv_aids,3543907,0.751256949422077,0.9408988035936149,-0.41938781863699104,300
hiv_aids,3544004,0.6136213347932922,1.626216014478413,-0.09146983817372822,300
hiv_aids,3544103,0.6528364225704831,0.9117785976673953,0.02919816126007213,300
hiv_aids,3544202,4.129543789850534,8.085059464831685,-0.01581802926857212,300
hiv_aids,3544251,0.6483590650568394,2.0040919092197034,-0.04246934846993655,300
hiv_aids,3544301,0.5831451677795634,1.8164533015717652,0.0858874169464644,300
hiv_aids,3544400,1.8802960673853333,5.798315144765281,0.0007666665307973775,300
hiv_aids,3544509,0.23315492010568595,2.017780244592149,0.0031768971466155094,300
hiv_aids,3544608,0.12415505461957942,1.0698507480461605,0.002429277683124287,300
hiv_aids,3544707,0.0,0.0,1.0,300
hiv_aids,3544806,2.746068682313401,5.411663043354213,0.021979385289437214,300
hiv_aids,3544905,1.737063577056734,10.629724222958135,0.23042181679830986,300
hiv_aids,3545001,0.7064345708676397,1.3591867796959256,-0.022649667235485005,300
hiv_aids,3545100,0.0,0.0,1.0,300
hiv_aids,3545159,0.0836244292070474,0.7037194400441033,0.0035576355368722723,300
hiv_aids,3545209,2.5012886178783402,3.1130946407736695,-10.710993830157838,300
hiv_aids,3545308,0.7721778988534722,1.1358251585691896,0.09069155762278347,300
hiv_aids,3545407,2.2279775925678407,3.558617507073638,0.0015972274504488793,300
hiv_aids,3545506,1.9736377006343537,5.096441142169793,0.04567246251025514,300
hiv_aids,3545605,1.545950185244132,2.7072237394074294,0.07909422667752941,300
hiv_aids,3545704,0.7971335795066765,3.468402761641231,-0.0007172594792237419,300
hiv_aids,3545803,0.48680707932768646,0.6644949537211876,0.17120436089260282,300
hiv_aids,3546009,2.3423312552199254,3.6219361048397944,0.10159644630904685,300
hiv_aids,3546108,0.0,0.0,1.0,300
hiv_aids,3546207,0.3559447240950337,1.9796281026346272,0.016884927226394453,300
hiv_aids,3546256,6.677801448117897,12.083265826604327,-0.03021818981346036,300
hiv_aids,3546306,0.39707540131185887,1.307397952655873,-0.057943329556017886,300
hiv_aids,3546405,0.7056578495085406,1.1079607818301658,0.07987553629412425,300
hiv_aids,3546504,2.370988641098848,4.601859894893216,-0.19107183582597909,300
hiv_aids,3546603,1.0725800513542947,1.7971520342457337,-0.04123599731120531,300
hiv_aids,3546702,0.24435829410928353,0.7721787351922955,0.002943206211631577,300
hiv_aids,3546801,0.38098421021873824,0.8952884017187893,-0.06417157744328583,300
hiv_aids,3546900,0.8540637373825871,3.022712914927622,0.044657893662293224,300
hiv_aids,3547007,1.9451356434632026,3.533660401083211,-0.018153963747236324,300
hiv_aids,3547106,0.0,0.0,1.0,300
hiv_aids,3547205,1.5700103089100446,6.812707965395189,0.0037632242052563214,300
hiv_aids,3547304,0.6785783530177127,0.83921673553723,-0.11826861867542005,300
hiv_aids,3547403,0.0,0.0,1.0,300
hiv_aids,3547502,1.4323037395383609,1.62653225931013,-0.06451498741838058,300
hiv_aids,3547601,1.743261013611253,2.314600768473058,0.12496179991186851,300
hiv_aids,3547650,0.0,0.0,1.0,300
hiv_aids,3547700,1.0185266818960177,1.4900020232924451,0.04993543790213739,300
hiv_aids,3547809,0.5582746734722159,0.785922154436978,-0.3947374853985508,300
hiv_aids,3547908,1.8746882533553677,6.041432907399926,-0.08872378870659992,300
hiv_aids,3548005,13.842174528562918,17.56056532370344,-1.8874307677412943,300
hiv_aids,3548054,1.3533029776625491,3.6003297098035096,0.02400013422552072,300
hiv_aids,3548104,0.33437849990364354,1.6725047396878296,0.0008154336107132343,300
hiv_aids,3548203,0.09952346341078266,0.8471287423380102,0.0029401216152649123,300
hiv_aids,3548302,1.9895335390908353,6.204948293884205,0.08384972811756852,300
hiv_aids,3548401,0.0,0.0,1.0,300
hiv_aids,3548500,4.399833153010436,6.643498913307659,-0.627685313894021,300
hiv_aids,3548609,0.12945020664423945,0.761636888717949,0.006941512082980328,300
hiv_aids,3548708,0.14731373950478055,0.1918530863642018,-0.010645979938453953,300
hiv_aids,3548807,0.4115859886678268,0.6545474031086819,-0.028067315255224434,300
hiv_aids,3548906,1.6587402790237826,2.332897299701292,-0.5122100525359448,300
hiv_aids,3549003,0.45256034160489433,2.7763065416564463,0.0016666137540390924,300
hiv_aids,3549102,1.5126503070901396,1.8110031113174188,-0.7497089449810808,300
hiv_aids,3549201,0.762565764859983,3.7639646270599734,0.006681525854798975,300
hiv_aids,3549250,2.9889869275861485,11.388715079581617,0.31907619341464244,300
hiv_aids,3549300,0.3119856992950975,2.6790999353866187,0.005960271760113933,300
hiv_aids,3549409,1.176204054615399,1.5041889892923848,-0.006913258096690633,300
hiv_aids,3549508,0.7580653025269629,2.6972097159023294,0.11957574503069501,300
hiv_aids,3549607,0.7661644130366353,4.008477845130083,0.12052593706248871,300
hiv_aids,3549706,0.8730436273058036,1.2055011015390473,0.1324588446570102,300
hiv_aids,3549805,1.702003168121791,2.3812901525731967,0.2799795811983272,300
hiv_aids,3549904,2.8996911664870644,4.795984544949277,-0.33982137893181874,300
hiv_aids,3549953,0.8448702738464976,1.9234965941398554,0.064871211047979,300
hiv_aids,3550001,0.12515732668900947,0.7596790607391598,0.0003902512613593867,300
hiv_aids,3550100,0.7498162510542736,1.351566010545814,0.01324811988164487,300
hiv_aids,3550209,0.10222614049475229,0.39536297347356947,0.003964630015369619,300
hiv_aids,3550308,1.3499787246338086,1.5679811059727966,-3.5303432856232257,300
hiv_aids,3550407,1.6699883820555803,2.0912807677423535,-0.2983852195633523,300
hiv_aids,3550506,1.0235246915460798,3.7871771110087247,0.04259505774942063,300
hiv_aids,3550605,0.5147709824999133,0.6610448074545966,0.05808740460980166,300
hiv_aids,3550704,1.40300182876388,2.0563432794801906,0.3846339263963007,300
hiv_aids,3550803,0.0,0.0,1.0,300
hiv_aids,3550902,3.3442509403689105,4.466803633193471,0.008655115371518307,300
hiv_aids,3551009,1.0400816112732831,1.4545691917327166,0.4900507801965226,300
hiv_aids,3551108,0.5446520243528886,2.2543039553465207,0.15170668764517614,300
hiv_aids,3551207,0.33790989646880293,2.097543162892827,2.114683309073495e-05,300
hiv_aids,3551306,3.386166033516119,6.6769810941175045,-0.029165432110250356,300
hiv_aids,3551405,6.52116106002001,8.385198296872677,-0.554809242159245,300
hiv_aids,3551504,2.0985369076754976,3.393946369685314,-0.3787620918011021,300
hiv_aids,3551603,1.8319767173101846,2.4067240451116825,0.1127131291215222,300
hiv_aids,3551702,1.36254000675588,1.774480448328943,0.3102456851280775,300
hiv_aids,3551801,0.90819394706161,2.021361626697123,0.009571767960556254,300
hiv_aids,3551900,0.7270458619396631,1.617496808665213,0.004682726865444686,300
hiv_aids,3552007,1.4756543794797254,5.28546300689284,-0.0399491294180212,300
hiv_aids,3552106,2.9870316036799736,3.988438182729626,-1.8971706584955306,300
hiv_aids,3552205,0.6551941664866577,0.9548394292921873,0.6236143621275752,300
hiv_aids,3552304,0.35524805689599703,1.5247729168222546,0.009891733198450048,300
hiv_aids,3552403,2.9216169617548022,3.510103687203686,-0.5759075576989778,300
hiv_aids,3552502,5.1013026350009865,23.17220550352454,0.021503501845239414,300
hiv_aids,3552551,0.7344658313110809,6.315859966747816,0.004603278061433236,300
hiv_aids,3552601,2.1806231589065996,3.663613469668092,0.07461772990645765,300
hiv_aids,3552700,0.26501606420987095,0.9574231136723783,5.011298392920693e-06,300
hiv_aids,3552809,0.6444117399580184,0.8589173293461062,-0.1060114314866003,300
hiv_aids,3552908,0.6562196853267004,2.607765775260708,0.049605789330977035,300
hiv_aids,3553005,1.630675158156143,2.84189364202437,0.09420279584638391,300
hiv_aids,3553104,0.6574626757826552,2.3427871302227348,0.008359745525244211,300
hiv_aids,3553203,0.8564347979872362,3.164563298277184,0.028896795119523477,300
hiv_aids,3553302,1.1394834216385281,1.7965119872421262,0.11157091196427604,300
hiv_aids,3553401,1.9317205563971303,2.544235357727508,-0.009277661965967576,300
hiv_aids,3553500,1.6716139837667152,2.597649078078999,-0.053458057024694305,300
hiv_aids,3553609,0.303888478316747,1.0852634597989013,0.0003462283336047589,300
hiv_aids,3553658,0.9317842573484946,5.197202757720648,0.053886072689879216,300
hiv_aids,3553708,2.0995894796378907,3.1345237697834403,0.0006742117684568338,300
hiv_aids,3553807,1.708348042355091,1.9361913732933689,-0.07379713232273444,300
hiv_aids,3553856,0.016728117874725758,0.10938765027083239,0.9922356469399911,300
hiv_aids,3553906,1.2316490001521723,3.2558730679448598,0.09210521014961137,300
hiv_aids,3553955,0.45680890431118504,1.7747407668732211,0.16417168746171584,300
hiv_aids,3554003,1.620648021617063,2.42109403246486,-0.7235902456668317,300
hiv_aids,3554102,3.1311970072787405,5.574527530312268,-0.12083381220524303,300
hiv_aids,3554201,0.9106072660779938,2.8073720291278343,0.2154858055496781,300
hiv_aids,3554300,0.7577930607423516,1.5961080406216064,0.012228742678576543,300
hiv_aids,3554409,0.4638136307133243,1.6406832235541866,0.004437147487133086,300
hiv_aids,3554508,1.303245210768252,1.4351662162236047,-0.5618553821932111,300
hiv_aids,3554607,1.2286303746728335,6.560564115568042,0.08600375976786534,300
hiv_aids,3554656,0.29198733827204787,2.4399207269135736,0.0070310444942894845,300
hiv_aids,3554706,1.5336680780006358,3.9870340367236747,-0.009435619928314987,300
hiv_aids,3554755,0.8410463425922569,5.225468429638482,8.649791126491557e-05,300
hiv_aids,3554805,1.0955925618157598,2.4438648446520794,-0.22518897884041644,300
hiv_aids,3554904,1.0674945155179727,3.9933151789024435,0.0956323436465999,300
hiv_aids,3554953,0.39639725883079824,1.6716203141224206,0.015317453524681612,300
hiv_aids,3555000,1.673227203176759,3.0806166179574346,-0.17793419877624106,300
hiv_aids,3555109,2.561138679855631,2.79320398511146,-0.06965954430167742,300
hiv_aids,3555208,1.6857271932326265,6.583503231515948,0.0031677817103252792,300
hiv_aids,3555307,3.749659351486464,8.995259630248244,0.46328621214625354,300
hiv_aids,3555356,1.9435210271464116,5.102681031323936,0.05343169170084627,300
hiv_aids,3555406,2.89842361169775,3.8112112965040947,-1.7852313516878175,300
hiv_aids,3555505,0.861308243579047,3.8949854163936233,0.11209382687773062,300
hiv_aids,3555604,2.5760440955350146,5.892915997439723,-0.13436012870756286,300
hiv_aids,3555703,6.696946462215632,15.881924395407834,0.07020872752313989,300
hiv_aids,3555802,0.8654102715678729,2.142558000735915,0.032107851470932536,300
hiv_aids,3555901,1.8434516222912787,8.722779030648894,0.0810315098586013,300
hiv_aids,3556008,2.2588929252149845,3.5177864521222464,-0.022765948320566887,300
hiv_aids,3556107,1.5337219244790306,2.900206545045146,0.054425795396364274,300
hiv_aids,3556206,0.969139993016392,1.3052483021643122,0.4949892601463515,300
hiv_aids,3556305,1.2942390711281868,2.450281277214324,0.04820548145861703,300
hiv_aids,3556354,0.29831884835618866,1.3209378170959154,0.0009765891400743687,300
hiv_aids,3556404,0.7535236977040262,1.134582655269365,0.03600028743836192,300
hiv_aids,3556453,0.39913248706148063,0.9263786762667817,-0.005816755346477631,300
hiv_aids,3556503,1.0031180326862772,1.2830230445524526,0.1377375148451695,300
hiv_aids,3556602,1.6076152185997032,2.6103864350577797,0.033901098714870126,300
hiv_aids,3556701,2.3901033054920346,3.060891472894514,-0.6431648129849481,300
hiv_aids,3556800,0.8411689866102066,1.5488957557905612,-0.022321285593525975,300
hiv_aids,3556909,0.6661245008234045,2.349312479192791,0.03985685212046208,300
hiv_aids,3556958,0.7851373478020722,4.766933810722869,0.005719343643694752,300
hiv_aids,3557006,0.8257451629347791,1.235875943954421,0.3335167196162251,300
hiv_aids,3557105,2.067399766455224,2.6245818794307745,0.1383051659959772,300
hiv_aids,3557154,2.488658937709613,7.507618507313728,0.0003197072106244647,300
hiv_aids,3557204,1.1467729723083573,1.9066125762676178,-0.015057117462300651,300
hiv_aids,3557303,0.0,0.0,1.0,300
